~~~ Starting Training ~~~
Ep.:  6500, Score:  -2.30, P_win: 0.27, Tran: 76.25, eps: 0.14, lr: 2.00e-04, pred: 183.34 min
Ep.:  7000, Score:  -1.96, P_win: 0.21, Tran: 79.88, eps: 0.14, lr: 2.00e-04, pred: 179.71 min
Ep.:  7500, Score:  -1.99, P_win: 0.23, Tran: 85.37, eps: 0.14, lr: 2.00e-04, pred: 176.16 min
Ep.:  8000, Score:  -2.36, P_win: 0.13, Tran: 87.37, eps: 0.13, lr: 2.00e-04, pred: 172.54 min
Ep.:  8500, Score:  -2.89, P_win: 0.24, Tran: 78.03, eps: 0.13, lr: 2.00e-04, pred: 168.80 min
Ep.:  9000, Score:  -3.09, P_win: 0.18, Tran: 80.42, eps: 0.13, lr: 2.00e-04, pred: 165.03 min
Ep.:  9500, Score:  -2.12, P_win: 0.24, Tran: 84.45, eps: 0.12, lr: 2.00e-04, pred: 161.27 min
Ep.: 10000, Score:  -2.86, P_win: 0.25, Tran: 79.13, eps: 0.12, lr: 2.00e-04, pred: 157.42 min
Ep.: 10500, Score:  -1.79, P_win: 0.22, Tran: 84.47, eps: 0.12, lr: 2.00e-04, pred: 153.60 min
Ep.: 11000, Score:  -2.06, P_win: 0.20, Tran: 78.75, eps: 0.12, lr: 2.00e-04, pred: 149.62 min
Ep.: 11500, Score:  -1.08, P_win: 0.28, Tran: 82.62, eps: 0.11, lr: 2.00e-04, pred: 145.60 min
Ep.: 12000, Score:  -0.89, P_win: 0.18, Tran: 79.12, eps: 0.11, lr: 2.00e-04, pred: 141.64 min
Ep.: 12500, Score:  -0.40, P_win: 0.43, Tran: 70.45, eps: 0.11, lr: 2.00e-04, pred: 137.68 min
Ep.: 13000, Score:  -0.37, P_win: 0.43, Tran: 72.29, eps: 0.10, lr: 2.00e-04, pred: 133.77 min
Ep.: 13500, Score:   0.72, P_win: 0.39, Tran: 73.07, eps: 0.10, lr: 2.00e-04, pred: 129.68 min
Ep.: 14000, Score:   0.12, P_win: 0.42, Tran: 69.14, eps: 0.10, lr: 2.00e-04, pred: 125.69 min
Ep.: 14500, Score:   0.76, P_win: 0.53, Tran: 66.71, eps: 0.10, lr: 2.00e-04, pred: 121.78 min
Ep.: 15000, Score:   0.97, P_win: 0.43, Tran: 76.47, eps: 0.09, lr: 2.00e-04, pred: 117.84 min
Ep.: 15500, Score:   0.06, P_win: 0.32, Tran: 80.72, eps: 0.09, lr: 1.00e-04, pred: 113.86 min
Ep.: 16000, Score:   1.29, P_win: 0.39, Tran: 75.92, eps: 0.09, lr: 1.00e-04, pred: 109.85 min
Ep.: 16500, Score:   0.87, P_win: 0.42, Tran: 75.02, eps: 0.09, lr: 1.00e-04, pred: 105.84 min
